,Date,Count_tweets,Sent_aggreg,Price
0,2015-07-31,1,0.6161107420921326,52.9
1,2015-08-31,3,0.02102934116576005,55.7
2,2015-09-30,0,0.5,54.4
3,2015-10-31,4,0.025140710082771967,49.5
4,2015-11-30,5,0.01023041941968339,42.8
5,2015-12-31,17,0.04790298307505525,42.9
6,2016-01-31,4,0.06371250578403331,41.5
7,2016-02-29,7,0.10528677002659237,48.9
8,2016-03-31,22,0.17913058231900703,53.2
9,2016-04-30,23,0.10740788359420639,65.2
10,2016-05-31,22,0.04928324120304872,49.6
11,2016-06-30,1,0.02617206424474705,54.2
12,2016-07-31,8,0.181183606497061,58.8
13,2016-08-31,12,0.3172090082078144,59.0
14,2016-09-30,11,0.16267067572308047,55.2
15,2016-10-31,9,0.2527240386146513,63.8
16,2016-11-30,18,0.1501229279937334,73.5
17,2016-12-31,0,0.5,81.8
18,2017-01-31,8,0.18496322708477064,84.0
19,2017-02-28,10,0.3617686339474099,91.2
20,2017-03-31,9,0.2597309573659925,79.8
21,2017-04-30,12,0.20126619855369465,67.8
22,2017-05-31,6,0.2935072314018293,57.8
23,2017-06-30,7,0.23328360769500944,63.9
24,2017-07-31,9,0.2271288366297477,73.8
25,2017-08-31,9,0.4142265597646715,77.2
26,2017-09-30,9,0.28741692143434405,61.7
27,2017-10-31,8,0.20460474324170652,58.7
28,2017-11-30,5,0.4157998045132274,68.16
29,2017-12-31,6,0.37587760737805387,72.4
30,2018-01-31,8,0.4352426046256658,72.05
31,2018-02-28,2,0.2788903070857317,78.02
32,2018-03-31,1,0.24731522798538197,64.89
33,2018-04-30,5,0.2801943916927656,65.65
34,2018-05-31,1,0.30488190054893494,64.88
35,2018-06-30,2,0.24764993324624662,64.73
36,2018-07-31,4,0.1976200181182548,67.67
37,2018-08-31,1,0.10197959095239628,66.03
38,2018-09-30,0,0.5,68.11
39,2018-10-31,5,0.08055723649642565,73.96
40,2018-11-30,3,0.11255308964493027,64.77
41,2018-12-31,0,0.5,71.3
42,2019-01-31,7,0.06749238830829707,84.45
43,2019-02-28,17,0.21006710679604534,83.43
44,2019-03-31,4,0.07248998887097591,86.37
45,2019-04-30,6,0.16007680695519622,93.79
46,2019-05-31,8,0.04839311285019188,97.76
47,2019-06-30,6,0.31176495805188287,112.9
48,2019-07-31,10,0.2212677019131858,115.55
49,2019-08-31,7,0.08873456623662879,84.64
50,2019-09-30,5,0.09247828948953718,92.24
51,2019-10-31,5,0.17709434771436372,82.75
52,2019-11-30,3,0.4154665161592782,86.01
53,2019-12-31,2,0.3237195523854335,90.92
54,2020-01-31,2,0.07144104509426341,81.35
55,2020-02-29,12,0.3396196572806529,82.93
56,2020-03-31,2,0.29483450223316054,82.69
57,2020-04-30,1,0.8463135957717896,82.37
58,2020-05-31,3,0.1120254135967712,99.5
59,2020-06-30,2,0.14617339795464146,98.45
60,2020-07-31,6,0.4239944835991438,108.9
61,2020-08-31,5,0.2781979146440898,122.53
62,2020-09-30,7,0.08774430713486969,123.98
63,2020-10-31,2,0.34384936767222474,120.19
64,2020-11-30,0,0.5,129.31
65,2020-12-31,9,0.32033391645573683,158.15
66,2021-01-31,0,0.5,168.13
67,2021-02-28,6,0.35691563619554156,165.61
68,2021-03-31,1,0.7228419184684753,166.9
69,2021-04-30,7,0.15626369576977683,179.63
70,2021-05-31,13,0.15771376704400508,205.73
71,2021-06-30,2,0.4000290785130719,214.55
72,2021-07-31,2,0.2733103949620338,211.99
73,2021-08-31,6,0.23239685104591346,159.25
74,2021-09-30,11,0.1617916346131404,119.65
75,2021-10-31,7,0.3315498091249339,121.23
76,2021-11-30,9,0.18175753479393153,94.97
77,2021-12-31,7,0.32107219555219035,112.5
78,2022-01-31,5,0.30825795878337836,131.15
